Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
49	 3	 0	 x	 LineStimuli//allStim/stimNo137r0c0v1.5.jpg	 r	 5.850	 GoodTrial	 allStim	 ra
50	 3	 1	 left	 LineStimuli//allStim/stimNo106r8c2v4.3.jpg	 l	 1.779	 GoodTrial	 allStim	 ra
1	 4	 1	 right	 LineStimuli//allStim/stimNo88r10c17v3.8.jpg	 x	 0.808	 EARLY_RESPONSE	 allStim	 ra
2	 4	 1	 left	 LineStimuli//allStim/stimNo106r9c9v3.3.jpg	 l	 1.876	 GoodTrial	 allStim	 ra
3	 4	 1	 left	 LineStimuli//allStim/stimNo94r14c9v3.3.jpg	 l	 1.787	 GoodTrial	 allStim	 ra
4	 4	 0	 x	 LineStimuli//allStim/stimNo128r0c0v3.3.jpg	 r	 2.410	 GoodTrial	 allStim	 ra
5	 4	 1	 right	 LineStimuli//allStim/stimNo110r15c19v2.3.jpg	 l	 1.953	 GoodTrial	 allStim	 ra
6	 4	 1	 right	 LineStimuli//allStim/stimNo111r4c21v1.8.jpg	 l	 2.193	 GoodTrial	 allStim	 ra
7	 4	 1	 left	 LineStimuli//allStim/stimNo119r3c2v2.3.jpg	 l	 1.596	 GoodTrial	 allStim	 ra
8	 4	 0	 x	 LineStimuli//allStim/stimNo135r0c0v2.3.jpg	 r	 2.781	 GoodTrial	 allStim	 ra
9	 4	 1	 right	 LineStimuli//allStim/stimNo84r6c16v3.3.jpg	 l	 1.547	 GoodTrial	 allStim	 ra
10	 4	 1	 right	 LineStimuli//allStim/stimNo112r6c15v1.8.jpg	 l	 2.704	 GoodTrial	 allStim	 ra
11	 4	 0	 x	 LineStimuli//allStim/stimNo144r0c0v2.3.jpg	 r	 2.633	 GoodTrial	 allStim	 ra
12	 4	 0	 x	 LineStimuli//allStim/stimNo154r0c0v3.3.jpg	 r	 2.983	 GoodTrial	 allStim	 ra
13	 4	 0	 x	 LineStimuli//allStim/stimNo152r0c0v3.8.jpg	 r	 2.168	 GoodTrial	 allStim	 ra
14	 4	 1	 left	 LineStimuli//allStim/stimNo119r9c8v3.8.jpg	 l	 1.878	 GoodTrial	 allStim	 ra
15	 4	 0	 x	 LineStimuli//allStim/stimNo148r0c0v4.3.jpg	 r	 2.242	 GoodTrial	 allStim	 ra
16	 4	 0	 x	 LineStimuli//allStim/stimNo136r0c0v4.3.jpg	 r	 2.253	 GoodTrial	 allStim	 ra
17	 4	 1	 right	 LineStimuli//allStim/stimNo117r10c21v4.3.jpg	 l	 1.844	 GoodTrial	 allStim	 ra
